0,CNY,3000,3000,Domestic:LEVEL1
1,CNY,3000,3000,Domestic:LEVEL1
0,BTC,5,,Domestic:LEVEL1
1,BTC,30,,Domestic:LEVEL1
0,LTC,800,,Domestic:LEVEL1
1,LTC,5000,,Domestic:LEVEL1
0,CNY,50000,50000,Domestic:LEVEL2
1,CNY,300000,300000,Domestic:LEVEL2
0,BTC,15,,Domestic:LEVEL2
1,BTC,50,,Domestic:LEVEL2
0,LTC,2500,,Domestic:LEVEL2
1,LTC,8000,,Domestic:LEVEL2
0,CNY,300000,300000,Domestic:LEVEL3
1,CNY,3000000,3000000,Domestic:LEVEL3
0,BTC,50,,Domestic:LEVEL3
1,BTC,300,,Domestic:LEVEL3
0,LTC,8000,,Domestic:LEVEL3
1,LTC,50000,,Domestic:LEVEL3
0,CNY,10000,10000,Foreign:LEVEL1
1,CNY,20000,20000,Foreign:LEVEL1
0,BTC,30,,Foreign:LEVEL1
1,BTC,100,,Foreign:LEVEL1
0,LTC,5000,,Foreign:LEVEL1
1,LTC,15000,,Foreign:LEVEL1
0,CNY,10000,10000,Foreign:LEVEL2
1,CNY,20000,20000,Foreign:LEVEL2
0,BTC,30,,Foreign:LEVEL2
1,BTC,100,,Foreign:LEVEL2
0,LTC,5000,,Foreign:LEVEL2
1,LTC,15000,,Foreign:LEVEL2